evidence_id,related_type,related_id,artifact_id,location,excerpt,confidence
EV001,step,S001,A001,JCL/JCLDB002.jcl:7,"//STEP010  EXEC PGM=CBLDB002A",high
EV002,step,S002,A001,JCL/JCLDB002.jcl:16,"//STEP020  EXEC PGM=CBLDB002B",high
EV003,entity,E001,A001,JCL/JCLDB002.jcl:11,"//ENTRADA  DD DSN=APP.ARQ.SAIDA.CBLDB001,DISP=SHR",high
EV004,entity,E003,A001,JCL/JCLDB002.jcl:21,"//INPUTB   DD DSN=APP.INPUT3.COMPLEMENTO,DISP=SHR",high
EV005,entity,E004,A001,JCL/JCLDB002.jcl:22,"//SAIDAF   DD DSN=APP.ARQ.SAIDA.CBLDB002,DISP=(NEW,CATLG,DELETE)",high
EV006,artifact,A004,A002,programas/CBLDB002A.cbl:21,"COPY CPYOUT01.",high
EV007,artifact,A005,A002,programas/CBLDB002A.cbl:26,"COPY CPYDB201.",high
EV008,artifact,A006,A003,programas/CBLDB002B.cbl:30,"COPY CPYIN003.",high
EV009,artifact,A007,A003,programas/CBLDB002B.cbl:35,"COPY CPYDB202.",high
EV010,mapping,M011,A002,programas/CBLDB002A.cbl:87,"IF OUT-STATUS = 'A' ... MOVE 'VIP' TO P1-CATEGORIA",high
EV011,mapping,M018,A002,programas/CBLDB002A.cbl:121,"COMPUTE WS-SCORE-AUX = (OUT-VALOR-CALC / 100) + OUT-QTDE",high
EV012,mapping,M035,A003,programas/CBLDB002B.cbl:133,"COMPUTE P2-VALOR-AJUSTADO = P1-VALOR-CALC * IN3-FATOR-AJUSTE",high
EV013,mapping,M037,A003,programas/CBLDB002B.cbl:137,"COMPUTE WS-PERC-AUX = (P1-TOTAL-GERAL / IN3-LIMITE-CRED) * 100",high
EV014,mapping,M043,A003,programas/CBLDB002B.cbl:156,"IF IN3-TIPO-CLIENTE = 'P' AND P1-ALERTA = 'N' ...",high
EV015,mapping,M053,A003,programas/CBLDB002B.cbl:174,"MOVE 'REGISTRO CRUZADO COM INPUT3 COMPLEMENTAR      ' TO P2-MSG-FINAL",high
EV016,mapping,M055,A003,programas/CBLDB002B.cbl:131,"MOVE IN3-DATA-REF TO P2-DATA-REF",high
